datetime,water_temp_c,discharge_cfs,conductance_uscm,turbidity_fnu,station,temperature_2m,surface_pressure,precipitation,cloud_cover,discharge_delta_1hr_cfs,discharge_delta_3hr_cfs,discharge_stable_1hr,water_temp_roll_3hr,water_temp_roll_12hr,water_temp_roll_24hr,season,time_of_day,stocked_week_flag,score_water_temp,score_discharge,score_turbidity,composite_score,condition
2024-06-02 03:30:00+00:00,13.9,729.0,75.0,2.0,medlock_bridge,19.8,988.5,0.0,100.0,1.0,-1.6666666666666667,1,13.783333333333333,13.514583333333334,13.940625000000002,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 03:45:00+00:00,13.9,720.0,75.0,1.9,medlock_bridge,19.8,988.5,0.0,100.0,-9.0,-4.666666666666667,1,13.799999999999999,13.520833333333334,13.928125,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 04:00:00+00:00,13.9,720.0,75.0,1.9,medlock_bridge,20.1,988.1,0.0,100.0,0.0,-2.0,1,13.816666666666668,13.529166666666667,13.915625,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 04:15:00+00:00,13.9,722.0,75.0,1.9,medlock_bridge,20.1,988.1,0.0,100.0,-6.0,-1.3333333333333333,1,13.833333333333334,13.5375,13.903125000000001,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 04:30:00+00:00,13.9,722.0,75.0,2.0,medlock_bridge,20.1,988.1,0.0,100.0,-7.0,-2.0,1,13.85,13.545833333333333,13.890625,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 04:45:00+00:00,13.9,729.0,75.0,1.8,medlock_bridge,20.1,988.1,0.0,100.0,9.0,0.3333333333333333,1,13.858333333333334,13.55625,13.879166666666668,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 05:00:00+00:00,13.9,729.0,75.0,1.9,medlock_bridge,19.2,987.6,0.0,100.0,9.0,0.3333333333333333,1,13.866666666666667,13.566666666666668,13.867708333333333,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 05:15:00+00:00,14.0,735.0,75.0,2.0,medlock_bridge,19.2,987.6,0.0,100.0,13.0,5.0,1,13.883333333333333,13.579166666666667,13.857291666666667,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 05:30:00+00:00,14.0,766.0,75.0,1.9,medlock_bridge,19.2,987.6,0.0,100.0,44.0,12.666666666666666,1,13.9,13.591666666666669,13.846874999999999,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-02 05:45:00+00:00,14.0,804.0,75.0,2.1,medlock_bridge,19.2,987.6,0.0,100.0,75.0,25.0,1,13.916666666666666,13.604166666666666,13.836458333333333,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 06:00:00+00:00,14.0,862.0,75.0,2.2,medlock_bridge,19.0,987.3,0.2,100.0,133.0,47.333333333333336,1,13.933333333333335,13.61875,13.826041666666667,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 06:15:00+00:00,14.0,929.0,75.0,2.0,medlock_bridge,19.0,987.3,0.2,100.0,194.0,67.0,1,13.941666666666668,13.633333333333335,13.816666666666668,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 06:30:00+00:00,14.0,1010.0,75.0,2.0,medlock_bridge,19.0,987.3,0.2,100.0,244.0,93.66666666666667,0,13.950000000000001,13.647916666666667,13.807291666666666,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 06:45:00+00:00,13.9,1090.0,75.0,2.0,medlock_bridge,19.0,987.3,0.2,100.0,286.0,123.33333333333333,0,13.950000000000001,13.660416666666668,13.797916666666667,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 07:00:00+00:00,13.9,1180.0,75.0,2.3,medlock_bridge,18.0,987.5,1.4,100.0,318.0,153.33333333333334,0,13.950000000000001,13.672916666666666,13.788541666666667,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 07:15:00+00:00,13.9,1260.0,75.0,2.4,medlock_bridge,18.0,987.5,1.4,100.0,331.0,179.33333333333334,0,13.949999999999998,13.685416666666667,13.779166666666667,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 07:30:00+00:00,13.9,1330.0,74.0,2.2,medlock_bridge,18.0,987.5,1.4,100.0,320.0,202.66666666666666,0,13.950000000000001,13.697916666666666,13.770833333333336,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 07:45:00+00:00,13.8,1400.0,74.0,2.6,medlock_bridge,18.0,987.5,1.4,100.0,310.0,223.66666666666666,0,13.941666666666668,13.708333333333334,13.761458333333335,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 08:00:00+00:00,13.8,1440.0,74.0,2.5,medlock_bridge,17.4,987.0,0.1,100.0,260.0,237.0,0,13.933333333333332,13.71875,13.753124999999999,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 08:15:00+00:00,13.8,1470.0,73.0,2.7,medlock_bridge,17.4,987.0,0.1,100.0,210.0,245.0,0,13.916666666666666,13.729166666666666,13.744791666666666,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 08:30:00+00:00,13.7,1490.0,73.0,2.6,medlock_bridge,17.4,987.0,0.1,100.0,160.0,241.33333333333334,1,13.891666666666666,13.737499999999999,13.736458333333333,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 08:45:00+00:00,13.7,1510.0,73.0,2.8,medlock_bridge,17.4,987.0,0.1,100.0,110.0,235.33333333333334,1,13.866666666666667,13.745833333333332,13.728125,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-02 09:00:00+00:00,13.6,1510.0,73.0,2.8,medlock_bridge,17.5,986.7,0.0,100.0,70.0,216.0,1,13.833333333333334,13.75,13.719791666666666,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 09:15:00+00:00,13.6,1510.0,73.0,2.6,medlock_bridge,17.5,986.7,0.0,100.0,40.0,193.66666666666666,1,13.799999999999999,13.754166666666668,13.711458333333335,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 09:30:00+00:00,13.6,1500.0,72.0,2.6,medlock_bridge,17.5,986.7,0.0,100.0,10.0,163.33333333333334,1,13.766666666666666,13.758333333333333,13.703125,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 09:45:00+00:00,13.5,1490.0,72.0,2.9,medlock_bridge,17.5,986.7,0.0,100.0,-20.0,133.33333333333334,1,13.733333333333333,13.760416666666666,13.694791666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 10:00:00+00:00,13.5,1460.0,72.0,3.0,medlock_bridge,17.6,986.9,0.0,100.0,-50.0,93.33333333333333,1,13.699999999999998,13.762499999999998,13.686458333333334,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 10:15:00+00:00,13.4,1440.0,71.0,2.4,medlock_bridge,17.6,986.9,0.0,100.0,-70.0,60.0,1,13.658333333333333,13.762500000000001,13.678125000000001,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 10:30:00+00:00,13.4,1420.0,71.0,2.5,medlock_bridge,17.6,986.9,0.0,100.0,-80.0,30.0,1,13.616666666666667,13.760416666666666,13.669791666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 10:45:00+00:00,13.3,1410.0,70.0,2.6,medlock_bridge,17.6,986.9,0.0,100.0,-80.0,3.3333333333333335,1,13.575000000000001,13.75625,13.660416666666665,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 11:00:00+00:00,13.3,1370.0,70.0,2.3,medlock_bridge,17.6,987.4,0.0,100.0,-90.0,-23.333333333333332,1,13.533333333333333,13.752083333333333,13.652083333333335,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 11:15:00+00:00,13.2,1350.0,70.0,2.6,medlock_bridge,17.6,987.4,0.0,100.0,-90.0,-40.0,1,13.483333333333334,13.743749999999999,13.642708333333333,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 11:30:00+00:00,13.2,1310.0,69.0,2.4,medlock_bridge,17.6,987.4,0.0,100.0,-110.0,-60.0,1,13.441666666666668,13.735416666666667,13.634375,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 11:45:00+00:00,13.2,1290.0,69.0,2.3,medlock_bridge,17.6,987.4,0.0,100.0,-120.0,-73.33333333333333,1,13.399999999999999,13.727083333333333,13.626041666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 12:00:00+00:00,13.1,1260.0,68.0,2.2,medlock_bridge,18.4,987.7,0.0,97.0,-110.0,-83.33333333333333,1,13.358333333333334,13.716666666666667,13.616666666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 12:15:00+00:00,13.1,1240.0,68.0,2.2,medlock_bridge,18.4,987.7,0.0,97.0,-110.0,-90.0,1,13.316666666666668,13.706249999999999,13.607291666666669,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 12:30:00+00:00,13.0,1200.0,68.0,2.4,medlock_bridge,18.4,987.7,0.0,97.0,-110.0,-100.0,1,13.266666666666667,13.691666666666668,13.597916666666668,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 12:45:00+00:00,13.0,1180.0,67.0,2.2,medlock_bridge,18.4,987.7,0.0,97.0,-110.0,-103.33333333333333,1,13.225000000000001,13.677083333333334,13.588541666666666,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 13:00:00+00:00,13.0,1160.0,67.0,2.4,medlock_bridge,20.8,988.1,0.0,100.0,-100.0,-100.0,1,13.183333333333335,13.6625,13.579166666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 13:15:00+00:00,13.0,1130.0,67.0,2.0,medlock_bridge,20.8,988.1,0.0,100.0,-110.0,-103.33333333333333,1,13.15,13.647916666666667,13.570833333333335,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 13:30:00+00:00,13.0,1110.0,67.0,2.1,medlock_bridge,20.8,988.1,0.0,100.0,-90.0,-103.33333333333333,1,13.116666666666667,13.633333333333333,13.5625,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 13:45:00+00:00,13.0,1080.0,66.0,2.1,medlock_bridge,20.8,988.1,0.0,100.0,-100.0,-110.0,1,13.091666666666667,13.616666666666667,13.554166666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 14:00:00+00:00,12.9,1060.0,66.0,2.2,medlock_bridge,22.5,988.0,0.0,100.0,-100.0,-103.33333333333333,1,13.058333333333335,13.597916666666665,13.544791666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 14:15:00+00:00,12.9,1040.0,66.0,2.1,medlock_bridge,22.5,988.0,0.0,100.0,-90.0,-103.33333333333333,1,13.033333333333331,13.579166666666666,13.536458333333334,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 14:30:00+00:00,12.9,1020.0,66.0,2.1,medlock_bridge,22.5,988.0,0.0,100.0,-90.0,-96.66666666666667,1,13.008333333333333,13.560416666666669,13.528125000000001,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 14:45:00+00:00,12.9,1000.0,66.0,2.1,medlock_bridge,22.5,988.0,0.0,100.0,-80.0,-96.66666666666667,1,12.983333333333334,13.541666666666666,13.519791666666668,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-02 15:00:00+00:00,12.9,980.0,66.0,1.9,medlock_bridge,24.2,988.1,0.0,100.0,-80.0,-93.33333333333333,1,12.966666666666667,13.522916666666667,13.512500000000001,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 15:15:00+00:00,12.9,969.0,66.0,2.0,medlock_bridge,24.2,988.1,0.0,100.0,-71.0,-90.33333333333333,1,12.950000000000001,13.502083333333333,13.505208333333334,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 15:30:00+00:00,12.9,949.0,66.0,2.0,medlock_bridge,24.2,988.1,0.0,100.0,-71.0,-83.66666666666667,1,12.941666666666665,13.481249999999998,13.497916666666667,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 15:45:00+00:00,12.9,927.0,66.0,2.1,medlock_bridge,24.2,988.1,0.0,100.0,-73.0,-84.33333333333333,1,12.933333333333332,13.460416666666667,13.490625000000001,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 16:00:00+00:00,12.9,916.0,66.0,2.2,medlock_bridge,25.6,987.8,0.1,100.0,-64.0,-81.33333333333333,1,12.924999999999999,13.439583333333333,13.484375,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 16:15:00+00:00,12.9,905.0,66.0,2.2,medlock_bridge,25.6,987.8,0.1,100.0,-64.0,-75.0,1,12.916666666666666,13.418750000000001,13.478125,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 16:30:00+00:00,12.9,884.0,66.0,2.0,medlock_bridge,25.6,987.8,0.1,100.0,-65.0,-75.33333333333333,1,12.908333333333333,13.397916666666667,13.471874999999999,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 16:45:00+00:00,12.8,871.0,66.0,2.1,medlock_bridge,25.6,987.8,0.1,100.0,-56.0,-69.66666666666667,1,12.891666666666666,13.375,13.465625000000001,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 17:00:00+00:00,12.8,860.0,66.0,1.9,medlock_bridge,26.4,987.1,0.1,100.0,-56.0,-66.66666666666667,1,12.883333333333333,13.352083333333333,13.459375000000001,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 17:15:00+00:00,12.8,855.0,66.0,2.0,medlock_bridge,26.4,987.1,0.1,100.0,-50.0,-61.666666666666664,1,12.875000000000002,13.327083333333333,13.453125,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 17:30:00+00:00,12.9,842.0,66.0,2.0,medlock_bridge,26.4,987.1,0.1,100.0,-42.0,-59.333333333333336,1,12.875,13.304166666666667,13.44791666666667,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 17:45:00+00:00,12.9,836.0,66.0,2.3,medlock_bridge,26.4,987.1,0.1,100.0,-35.0,-54.666666666666664,1,12.875,13.28125,13.442708333333334,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 18:00:00+00:00,12.9,823.0,66.0,1.8,medlock_bridge,24.0,986.7,1.9,98.0,-37.0,-52.333333333333336,1,12.875,13.258333333333333,13.438541666666667,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 18:15:00+00:00,12.9,817.0,66.0,1.8,medlock_bridge,24.0,986.7,1.9,98.0,-38.0,-50.666666666666664,1,12.875,13.235416666666666,13.434375000000001,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 18:30:00+00:00,12.9,812.0,66.0,2.1,medlock_bridge,24.0,986.7,1.9,98.0,-30.0,-45.666666666666664,1,12.875000000000002,13.212499999999999,13.430208333333333,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 18:45:00+00:00,13.0,806.0,66.0,1.8,medlock_bridge,24.0,986.7,1.9,98.0,-30.0,-40.333333333333336,1,12.883333333333335,13.19375,13.427083333333334,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-02 19:00:00+00:00,13.0,791.0,66.0,1.8,medlock_bridge,25.3,985.9,0.3,26.0,-32.0,-41.666666666666664,1,12.891666666666667,13.174999999999999,13.423958333333333,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-02 19:15:00+00:00,13.1,793.0,66.0,2.0,medlock_bridge,25.3,985.9,0.3,26.0,-24.0,-37.333333333333336,1,12.908333333333333,13.158333333333333,13.421875,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-02 19:30:00+00:00,13.1,788.0,67.0,1.9,medlock_bridge,25.3,985.9,0.3,26.0,-24.0,-32.0,1,12.924999999999999,13.141666666666666,13.419791666666667,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-02 19:45:00+00:00,13.1,781.0,67.0,2.0,medlock_bridge,25.3,985.9,0.3,26.0,-25.0,-30.0,1,12.950000000000001,13.127083333333333,13.417708333333332,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-02 20:00:00+00:00,13.1,774.0,67.0,1.8,medlock_bridge,27.4,985.0,0.2,100.0,-17.0,-28.666666666666668,1,12.975,13.112500000000002,13.415625,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-02 20:15:00+00:00,13.1,776.0,67.0,1.9,medlock_bridge,27.4,985.0,0.2,100.0,-17.0,-26.333333333333332,1,13.0,13.097916666666665,13.413541666666667,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-02 20:30:00+00:00,13.2,777.0,67.0,1.9,medlock_bridge,27.4,985.0,0.2,100.0,-11.0,-21.666666666666668,1,13.025,13.0875,13.412500000000001,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-02 20:45:00+00:00,13.3,770.0,68.0,1.8,medlock_bridge,27.4,985.0,0.2,100.0,-11.0,-22.0,1,13.058333333333335,13.079166666666666,13.4125,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-02 21:00:00+00:00,13.3,762.0,68.0,1.8,medlock_bridge,27.6,984.2,0.0,100.0,-12.0,-20.333333333333332,1,13.091666666666667,13.072916666666666,13.411458333333334,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 21:15:00+00:00,13.4,763.0,68.0,2.0,medlock_bridge,27.6,984.2,0.0,100.0,-13.0,-18.0,1,13.133333333333333,13.06875,13.411458333333334,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 21:30:00+00:00,13.5,757.0,68.0,1.7,medlock_bridge,27.6,984.2,0.0,100.0,-20.0,-18.333333333333332,1,13.183333333333332,13.066666666666668,13.412500000000001,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 21:45:00+00:00,13.5,757.0,69.0,1.8,medlock_bridge,27.6,984.2,0.0,100.0,-13.0,-16.333333333333332,1,13.225,13.066666666666668,13.413541666666667,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 22:00:00+00:00,13.6,751.0,69.0,1.8,medlock_bridge,23.2,984.8,0.7,32.0,-11.0,-13.333333333333334,1,13.274999999999999,13.068750000000001,13.415624999999999,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 22:15:00+00:00,13.6,751.0,69.0,1.9,medlock_bridge,23.2,984.8,0.7,32.0,-12.0,-14.0,1,13.316666666666665,13.072916666666666,13.417708333333335,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 22:30:00+00:00,13.7,753.0,69.0,1.8,medlock_bridge,23.2,984.8,0.7,32.0,-4.0,-11.666666666666666,1,13.366666666666667,13.079166666666666,13.419791666666667,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 22:45:00+00:00,13.7,753.0,70.0,2.0,medlock_bridge,23.2,984.8,0.7,32.0,-4.0,-9.333333333333334,1,13.416666666666666,13.0875,13.421875,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 23:00:00+00:00,13.8,753.0,70.0,1.9,medlock_bridge,23.5,984.5,0.1,34.0,2.0,-7.0,1,13.475000000000001,13.097916666666665,13.424999999999999,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 23:15:00+00:00,13.8,745.0,70.0,1.9,medlock_bridge,23.5,984.5,0.1,34.0,-6.0,-10.333333333333334,1,13.533333333333331,13.110416666666667,13.427083333333334,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 23:30:00+00:00,13.8,730.0,71.0,2.0,medlock_bridge,23.5,984.5,0.1,34.0,-23.0,-15.666666666666666,1,13.583333333333334,13.122916666666667,13.429166666666667,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-02 23:45:00+00:00,13.8,723.0,71.0,1.7,medlock_bridge,23.5,984.5,0.1,34.0,-30.0,-15.666666666666666,1,13.625,13.135416666666666,13.43125,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 00:00:00+00:00,13.9,726.0,71.0,1.7,medlock_bridge,22.8,984.6,0.0,18.0,-27.0,-12.0,1,13.674999999999999,13.152083333333335,13.434375000000001,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 00:15:00+00:00,13.9,720.0,72.0,1.7,medlock_bridge,22.8,984.6,0.0,18.0,-25.0,-14.333333333333334,1,13.716666666666667,13.168750000000001,13.4375,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 00:30:00+00:00,13.9,713.0,72.0,1.7,medlock_bridge,22.8,984.6,0.0,18.0,-17.0,-14.666666666666666,1,13.75,13.1875,13.439583333333333,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 00:45:00+00:00,14.0,714.0,72.0,1.7,medlock_bridge,22.8,984.6,0.0,18.0,-9.0,-14.333333333333334,1,13.791666666666666,13.208333333333334,13.442708333333334,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 01:00:00+00:00,14.0,708.0,73.0,1.7,medlock_bridge,20.7,985.1,0.0,60.0,-18.0,-14.333333333333334,1,13.825000000000001,13.229166666666666,13.445833333333333,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 01:15:00+00:00,14.0,708.0,73.0,1.7,medlock_bridge,20.7,985.1,0.0,60.0,-12.0,-14.333333333333334,1,13.858333333333334,13.25,13.448958333333335,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 01:30:00+00:00,14.0,710.0,73.0,1.8,medlock_bridge,20.7,985.1,0.0,60.0,-3.0,-14.333333333333334,1,13.883333333333333,13.270833333333334,13.452083333333334,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 01:45:00+00:00,14.0,710.0,73.0,1.9,medlock_bridge,20.7,985.1,0.0,60.0,-4.0,-14.333333333333334,1,13.908333333333333,13.291666666666666,13.454166666666667,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-03 02:00:00+00:00,14.1,725.0,74.0,1.7,medlock_bridge,19.8,985.7,0.2,36.0,17.0,-9.333333333333334,1,13.933333333333332,13.316666666666668,13.457291666666665,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-03 02:15:00+00:00,14.1,732.0,74.0,1.7,medlock_bridge,19.8,985.7,0.2,36.0,24.0,-4.333333333333333,1,13.958333333333334,13.341666666666669,13.460416666666667,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-03 02:30:00+00:00,14.1,737.0,74.0,1.7,medlock_bridge,19.8,985.7,0.2,36.0,27.0,2.3333333333333335,1,13.983333333333334,13.366666666666665,13.463541666666666,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-03 02:45:00+00:00,14.2,743.0,74.0,1.7,medlock_bridge,19.8,985.7,0.2,36.0,33.0,6.666666666666667,1,14.016666666666666,13.393749999999999,13.467708333333334,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-03 03:00:00+00:00,14.2,757.0,75.0,1.9,medlock_bridge,18.7,985.4,0.2,48.0,32.0,10.333333333333334,1,14.041666666666666,13.420833333333334,13.471875000000002,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-03 03:15:00+00:00,14.2,787.0,75.0,2.0,medlock_bridge,18.7,985.4,0.2,48.0,55.0,22.333333333333332,1,14.066666666666668,13.447916666666666,13.475,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-03 03:30:00+00:00,14.2,807.0,75.0,2.0,medlock_bridge,18.7,985.4,0.2,48.0,70.0,31.333333333333332,1,14.091666666666667,13.475000000000001,13.478124999999999,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 03:45:00+00:00,14.3,817.0,75.0,2.0,medlock_bridge,18.7,985.4,0.2,48.0,74.0,34.333333333333336,1,14.116666666666667,13.504166666666665,13.482291666666667,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 04:00:00+00:00,14.3,836.0,75.0,2.2,medlock_bridge,18.4,985.6,1.1,47.0,79.0,42.666666666666664,1,14.141666666666666,13.533333333333333,13.486458333333333,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 04:15:00+00:00,14.3,857.0,75.0,2.2,medlock_bridge,18.4,985.6,1.1,47.0,70.0,49.666666666666664,1,14.166666666666666,13.5625,13.490625000000001,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 04:30:00+00:00,14.4,877.0,75.0,2.4,medlock_bridge,18.4,985.6,1.1,47.0,70.0,55.666666666666664,1,14.200000000000001,13.59375,13.495833333333332,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 04:45:00+00:00,14.4,913.0,75.0,2.2,medlock_bridge,18.4,985.6,1.1,47.0,96.0,67.66666666666667,1,14.233333333333334,13.627083333333331,13.501041666666666,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 05:00:00+00:00,14.4,968.0,76.0,2.2,medlock_bridge,18.5,984.8,0.0,8.0,132.0,81.0,1,14.258333333333333,13.660416666666668,13.506250000000001,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 05:15:00+00:00,14.5,1040.0,75.0,2.1,medlock_bridge,18.5,984.8,0.0,8.0,183.0,102.66666666666667,1,14.291666666666666,13.695833333333335,13.511458333333335,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 05:30:00+00:00,14.5,1150.0,75.0,2.4,medlock_bridge,18.5,984.8,0.0,8.0,273.0,137.66666666666666,0,14.324999999999998,13.729166666666666,13.516666666666667,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 05:45:00+00:00,14.5,1320.0,75.0,2.8,medlock_bridge,18.5,984.8,0.0,8.0,407.0,192.33333333333334,0,14.35,13.762500000000001,13.521875000000001,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 06:00:00+00:00,14.6,1500.0,75.0,3.1,medlock_bridge,18.1,984.6,0.0,17.0,532.0,247.66666666666666,0,14.383333333333335,13.797916666666666,13.528125000000001,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 06:15:00+00:00,14.6,1690.0,74.0,3.6,medlock_bridge,18.1,984.6,0.0,17.0,650.0,301.0,0,14.416666666666666,13.833333333333334,13.534374999999999,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 06:30:00+00:00,14.6,1850.0,74.0,4.7,medlock_bridge,18.1,984.6,0.0,17.0,700.0,347.6666666666667,0,14.450000000000001,13.86875,13.540625,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-03 06:45:00+00:00,14.6,2010.0,73.0,5.3,medlock_bridge,18.1,984.6,0.0,17.0,690.0,397.6666666666667,0,14.475,13.902083333333335,13.547916666666666,Summer,Night,1,3.0,1.0,1.0,5.0,Good
2024-06-03 07:00:00+00:00,14.6,2140.0,72.0,5.7,medlock_bridge,18.0,984.0,0.0,4.0,640.0,434.6666666666667,0,14.5,13.935416666666669,13.555208333333335,Summer,Night,1,3.0,1.0,1.0,5.0,Good
2024-06-03 07:15:00+00:00,14.5,2240.0,71.0,6.7,medlock_bridge,18.0,984.0,0.0,4.0,550.0,461.0,0,14.516666666666666,13.964583333333335,13.561458333333334,Summer,Night,1,3.0,1.0,1.0,5.0,Good
