datetime,water_temp_c,discharge_cfs,conductance_uscm,dissolved_oxygen_mgl,station,temperature_2m,surface_pressure,precipitation,cloud_cover,discharge_delta_1hr_cfs,discharge_delta_3hr_cfs,discharge_stable_1hr,water_temp_roll_3hr,water_temp_roll_12hr,water_temp_roll_24hr,season,time_of_day,stocked_week_flag,score_water_temp,score_discharge,score_stability,score_dissolved_oxygen,composite_score,condition
2024-06-02 04:00:00+00:00,10.3,668.0,63.0,6.7,buford_dam,20.3,984.6,0.0,100.0,-34.0,-3.0,1,10.758333333333333,10.433333333333334,10.326041666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 04:15:00+00:00,10.3,668.0,62.0,6.6,buford_dam,20.3,984.6,0.0,100.0,-9.0,-650.6666666666666,1,10.766666666666667,10.429166666666667,10.325,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 04:30:00+00:00,10.2,668.0,61.0,6.4,buford_dam,20.3,984.6,0.0,100.0,-9.0,-1557.3333333333333,1,10.716666666666667,10.422916666666667,10.322916666666666,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 04:45:00+00:00,10.2,668.0,61.0,6.4,buford_dam,20.3,984.6,0.0,100.0,0.0,-1764.0,1,10.65,10.416666666666666,10.321875,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 05:00:00+00:00,10.2,668.0,60.0,6.3,buford_dam,19.5,984.1,0.0,100.0,0.0,-1770.6666666666667,1,10.575000000000001,10.410416666666666,10.320833333333333,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 05:15:00+00:00,10.1,668.0,59.0,6.2,buford_dam,19.5,984.1,0.0,100.0,0.0,-1047.3333333333333,1,10.483333333333333,10.402083333333334,10.319791666666665,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 05:30:00+00:00,10.1,668.0,59.0,6.2,buford_dam,19.5,984.1,0.0,100.0,0.0,-287.3333333333333,1,10.391666666666666,10.391666666666667,10.31875,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 05:45:00+00:00,10.0,668.0,58.0,6.1,buford_dam,19.5,984.1,0.0,100.0,0.0,-44.0,1,10.308333333333332,10.377083333333333,10.316666666666666,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 06:00:00+00:00,10.0,668.0,58.0,6.1,buford_dam,19.1,983.7,0.0,100.0,0.0,-11.333333333333334,1,10.241666666666665,10.364583333333334,10.314583333333333,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 06:15:00+00:00,10.0,668.0,58.0,6.1,buford_dam,19.1,983.7,0.0,100.0,0.0,-3.0,1,10.191666666666666,10.352083333333335,10.3125,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 06:30:00+00:00,10.0,668.0,58.0,6.0,buford_dam,19.1,983.7,0.0,100.0,0.0,-3.0,1,10.15,10.339583333333334,10.311458333333333,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 06:45:00+00:00,10.0,677.0,58.0,6.0,buford_dam,19.1,983.7,0.0,100.0,9.0,3.0,1,10.116666666666665,10.327083333333333,10.310416666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 07:00:00+00:00,10.0,677.0,58.0,6.0,buford_dam,18.4,984.0,0.4,100.0,9.0,3.0,1,10.091666666666667,10.314583333333333,10.309375000000001,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 07:15:00+00:00,10.0,668.0,58.0,6.0,buford_dam,18.4,984.0,0.4,100.0,0.0,0.0,1,10.066666666666666,10.304166666666667,10.308333333333334,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 07:30:00+00:00,10.0,668.0,59.0,6.0,buford_dam,18.4,984.0,0.4,100.0,0.0,0.0,1,10.049999999999999,10.295833333333333,10.307291666666666,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 07:45:00+00:00,10.0,668.0,59.0,6.0,buford_dam,18.4,984.0,0.4,100.0,-9.0,0.0,1,10.033333333333333,10.2875,10.30625,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 08:00:00+00:00,10.0,677.0,59.0,5.9,buford_dam,17.6,983.5,0.3,100.0,0.0,3.0,1,10.016666666666666,10.28125,10.305208333333333,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 08:15:00+00:00,10.0,668.0,59.0,5.9,buford_dam,17.6,983.5,0.3,100.0,0.0,0.0,1,10.008333333333333,10.275,10.304166666666667,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 08:30:00+00:00,10.0,668.0,59.0,5.9,buford_dam,17.6,983.5,0.3,100.0,0.0,0.0,1,10.0,10.26875,10.303125,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 08:45:00+00:00,10.0,677.0,58.0,5.9,buford_dam,17.6,983.5,0.3,100.0,9.0,3.0,1,10.0,10.264583333333333,10.302083333333334,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 09:00:00+00:00,10.0,668.0,58.0,5.9,buford_dam,17.8,983.1,0.0,100.0,-9.0,0.0,1,10.0,10.260416666666666,10.301041666666666,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 09:15:00+00:00,10.0,668.0,58.0,5.9,buford_dam,17.8,983.1,0.0,100.0,0.0,0.0,1,10.0,10.25625,10.299999999999999,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 09:30:00+00:00,10.0,668.0,58.0,5.9,buford_dam,17.8,983.1,0.0,100.0,0.0,0.0,1,10.0,10.252083333333333,10.298958333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 09:45:00+00:00,10.0,668.0,59.0,5.9,buford_dam,17.8,983.1,0.0,100.0,-9.0,-3.0,1,10.0,10.247916666666667,10.298958333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 10:00:00+00:00,10.0,677.0,59.0,5.9,buford_dam,17.4,983.4,0.0,100.0,9.0,0.0,1,10.0,10.24375,10.297916666666667,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 10:15:00+00:00,10.0,668.0,59.0,5.9,buford_dam,17.4,983.4,0.0,100.0,0.0,0.0,1,10.0,10.239583333333334,10.296875,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 10:30:00+00:00,10.0,668.0,59.0,5.9,buford_dam,17.4,983.4,0.0,100.0,0.0,0.0,1,10.0,10.235416666666667,10.295833333333333,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 10:45:00+00:00,10.0,677.0,59.0,5.9,buford_dam,17.4,983.4,0.0,100.0,9.0,3.0,1,10.0,10.231250000000001,10.294791666666667,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 11:00:00+00:00,10.0,677.0,59.0,5.9,buford_dam,17.4,983.8,0.0,100.0,0.0,0.0,1,10.0,10.227083333333335,10.293750000000001,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 11:15:00+00:00,10.0,668.0,60.0,5.9,buford_dam,17.4,983.8,0.0,100.0,0.0,0.0,1,10.0,10.222916666666668,10.292708333333334,Summer,Morning,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-02 11:30:00+00:00,10.0,668.0,60.0,6.0,buford_dam,17.4,983.8,0.0,100.0,0.0,0.0,1,10.0,10.21875,10.291666666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 11:45:00+00:00,10.0,668.0,60.0,6.1,buford_dam,17.4,983.8,0.0,100.0,-9.0,-3.0,1,10.0,10.216666666666667,10.290625,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 12:00:00+00:00,10.1,668.0,60.0,6.1,buford_dam,18.0,984.1,0.0,100.0,-9.0,0.0,1,10.008333333333335,10.216666666666667,10.290625,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 12:15:00+00:00,10.1,677.0,60.0,6.2,buford_dam,18.0,984.1,0.0,100.0,9.0,3.0,1,10.016666666666667,10.216666666666667,10.290625,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 12:30:00+00:00,10.2,677.0,60.0,6.3,buford_dam,18.0,984.1,0.0,100.0,9.0,3.0,1,10.033333333333333,10.220833333333333,10.291666666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 12:45:00+00:00,10.2,668.0,59.0,6.5,buford_dam,18.0,984.1,0.0,100.0,0.0,0.0,1,10.049999999999999,10.225,10.291666666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 13:00:00+00:00,10.3,668.0,59.0,6.5,buford_dam,20.2,984.6,0.0,100.0,0.0,-3.0,1,10.075000000000001,10.231250000000001,10.292708333333334,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 13:15:00+00:00,10.3,668.0,59.0,6.5,buford_dam,20.2,984.6,0.0,100.0,-9.0,0.0,1,10.1,10.233333333333333,10.29375,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 13:30:00+00:00,10.3,668.0,59.0,6.6,buford_dam,20.2,984.6,0.0,100.0,-9.0,0.0,1,10.125,10.222916666666668,10.293750000000001,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 13:45:00+00:00,10.3,677.0,59.0,6.6,buford_dam,20.2,984.6,0.0,100.0,9.0,0.0,1,10.15,10.208333333333334,10.292708333333334,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 14:00:00+00:00,10.4,668.0,59.0,6.7,buford_dam,21.5,984.4,0.0,100.0,0.0,-3.0,1,10.183333333333334,10.19375,10.292708333333332,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 14:15:00+00:00,10.4,677.0,59.0,6.7,buford_dam,21.5,984.4,0.0,100.0,9.0,3.0,1,10.216666666666667,10.177083333333334,10.291666666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 14:30:00+00:00,10.4,677.0,59.0,6.7,buford_dam,21.5,984.4,0.0,100.0,9.0,3.0,1,10.25,10.160416666666668,10.290625,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 14:45:00+00:00,10.4,677.0,59.0,6.7,buford_dam,21.5,984.4,0.0,100.0,0.0,3.0,1,10.283333333333333,10.147916666666667,10.289583333333333,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 15:00:00+00:00,10.5,677.0,59.0,6.7,buford_dam,23.3,984.3,0.0,100.0,9.0,3.0,1,10.316666666666666,10.141666666666667,10.289583333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 15:15:00+00:00,10.5,677.0,59.0,6.7,buford_dam,23.3,984.3,0.0,100.0,0.0,0.0,1,10.35,10.139583333333333,10.289583333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 15:30:00+00:00,10.5,677.0,59.0,6.7,buford_dam,23.3,984.3,0.0,100.0,0.0,0.0,1,10.375,10.139583333333333,10.289583333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 15:45:00+00:00,10.4,677.0,59.0,6.7,buford_dam,23.3,984.3,0.0,100.0,0.0,3.0,1,10.391666666666667,10.139583333333333,10.288541666666665,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 16:00:00+00:00,10.3,677.0,60.0,6.5,buford_dam,24.7,984.2,0.1,100.0,0.0,3.0,1,10.391666666666667,10.139583333333333,10.286458333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 16:15:00+00:00,10.3,677.0,60.0,6.6,buford_dam,24.7,984.2,0.1,100.0,0.0,3.0,1,10.391666666666667,10.139583333333333,10.284374999999999,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 16:30:00+00:00,10.4,677.0,59.0,6.6,buford_dam,24.7,984.2,0.1,100.0,0.0,3.0,1,10.4,10.143749999999999,10.283333333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 16:45:00+00:00,10.3,677.0,59.0,6.6,buford_dam,24.7,984.2,0.1,100.0,0.0,0.0,1,10.4,10.145833333333334,10.28125,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 17:00:00+00:00,10.3,677.0,59.0,6.6,buford_dam,24.9,983.5,0.1,100.0,0.0,3.0,1,10.391666666666667,10.147916666666667,10.279166666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 17:15:00+00:00,10.3,677.0,59.0,6.7,buford_dam,24.9,983.5,0.1,100.0,0.0,0.0,1,10.383333333333333,10.152083333333334,10.277083333333332,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 17:30:00+00:00,10.3,677.0,59.0,6.6,buford_dam,24.9,983.5,0.1,100.0,0.0,0.0,1,10.375000000000002,10.15625,10.273958333333335,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 17:45:00+00:00,10.2,677.0,59.0,6.5,buford_dam,24.9,983.5,0.1,100.0,0.0,0.0,1,10.358333333333334,10.160416666666666,10.268749999999999,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 18:00:00+00:00,10.4,677.0,59.0,6.6,buford_dam,23.7,982.8,0.8,100.0,0.0,0.0,1,10.35,10.16875,10.266666666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 18:15:00+00:00,10.5,677.0,59.0,6.7,buford_dam,23.7,982.8,0.8,100.0,0.0,0.0,1,10.35,10.179166666666665,10.265625,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 18:30:00+00:00,10.5,677.0,59.0,6.7,buford_dam,23.7,982.8,0.8,100.0,0.0,0.0,1,10.35,10.189583333333333,10.264583333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 18:45:00+00:00,10.6,677.0,60.0,6.8,buford_dam,23.7,982.8,0.8,100.0,0.0,0.0,1,10.366666666666667,10.202083333333333,10.264583333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 19:00:00+00:00,10.5,677.0,60.0,6.7,buford_dam,22.8,982.5,3.3,25.0,0.0,0.0,1,10.383333333333333,10.2125,10.263541666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 19:15:00+00:00,10.4,677.0,60.0,6.6,buford_dam,22.8,982.5,3.3,25.0,0.0,0.0,1,10.391666666666667,10.220833333333333,10.262500000000001,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 19:30:00+00:00,10.3,677.0,60.0,6.6,buford_dam,22.8,982.5,3.3,25.0,0.0,0.0,1,10.383333333333333,10.227083333333333,10.261458333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 19:45:00+00:00,10.3,677.0,60.0,6.6,buford_dam,22.8,982.5,3.3,25.0,0.0,0.0,1,10.383333333333335,10.233333333333333,10.260416666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 20:00:00+00:00,10.3,677.0,60.0,6.5,buford_dam,25.1,981.5,0.1,46.0,0.0,0.0,1,10.383333333333335,10.239583333333334,10.260416666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 20:15:00+00:00,10.3,677.0,60.0,6.5,buford_dam,25.1,981.5,0.1,46.0,0.0,0.0,1,10.383333333333335,10.245833333333334,10.260416666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 20:30:00+00:00,10.5,694.0,59.0,6.7,buford_dam,25.1,981.5,0.1,46.0,17.0,5.666666666666667,1,10.4,10.25625,10.2625,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 20:45:00+00:00,10.6,685.0,59.0,6.8,buford_dam,25.1,981.5,0.1,46.0,8.0,2.6666666666666665,1,10.433333333333332,10.268749999999999,10.266666666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 21:00:00+00:00,10.6,677.0,59.0,6.7,buford_dam,26.4,980.9,0.2,100.0,0.0,0.0,1,10.450000000000001,10.28125,10.270833333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 21:15:00+00:00,10.5,677.0,59.0,6.6,buford_dam,26.4,980.9,0.2,100.0,0.0,0.0,1,10.450000000000001,10.291666666666666,10.273958333333335,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 21:30:00+00:00,10.4,677.0,60.0,6.5,buford_dam,26.4,980.9,0.2,100.0,-17.0,0.0,1,10.441666666666668,10.299999999999999,10.276041666666666,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 21:45:00+00:00,10.3,677.0,59.0,6.4,buford_dam,26.4,980.9,0.2,100.0,-8.0,0.0,1,10.416666666666668,10.30625,10.277083333333332,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 22:00:00+00:00,10.2,677.0,59.0,6.4,buford_dam,24.0,981.1,0.5,45.0,0.0,0.0,1,10.391666666666666,10.310416666666667,10.277083333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 22:15:00+00:00,10.2,677.0,59.0,6.3,buford_dam,24.0,981.1,0.5,45.0,0.0,0.0,1,10.375,10.314583333333333,10.277083333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 22:30:00+00:00,10.2,677.0,59.0,6.3,buford_dam,24.0,981.1,0.5,45.0,0.0,0.0,1,10.366666666666667,10.31875,10.277083333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 22:45:00+00:00,10.1,677.0,59.0,6.3,buford_dam,24.0,981.1,0.5,45.0,0.0,0.0,1,10.35,10.320833333333333,10.276041666666666,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 23:00:00+00:00,10.1,677.0,59.0,6.2,buford_dam,23.7,980.9,0.2,30.0,0.0,0.0,1,10.333333333333334,10.322916666666666,10.275,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 23:15:00+00:00,10.1,677.0,59.0,6.2,buford_dam,23.7,980.9,0.2,30.0,0.0,0.0,1,10.316666666666666,10.325,10.273958333333335,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 23:30:00+00:00,10.1,677.0,59.0,6.2,buford_dam,23.7,980.9,0.2,30.0,0.0,-5.666666666666667,1,10.283333333333333,10.327083333333333,10.272916666666665,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-02 23:45:00+00:00,10.1,677.0,59.0,6.1,buford_dam,23.7,980.9,0.2,30.0,0.0,-2.6666666666666665,1,10.241666666666667,10.329166666666666,10.272916666666665,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 00:00:00+00:00,10.0,677.0,59.0,6.1,buford_dam,22.6,981.0,0.0,34.0,0.0,0.0,1,10.191666666666666,10.327083333333333,10.271875,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 00:15:00+00:00,10.0,677.0,59.0,6.1,buford_dam,22.6,981.0,0.0,34.0,0.0,0.0,1,10.15,10.325,10.270833333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 00:30:00+00:00,10.0,677.0,59.0,6.0,buford_dam,22.6,981.0,0.0,34.0,0.0,0.0,1,10.116666666666667,10.320833333333333,10.270833333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 00:45:00+00:00,10.0,677.0,59.0,6.0,buford_dam,22.6,981.0,0.0,34.0,0.0,0.0,1,10.091666666666667,10.316666666666666,10.270833333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 01:00:00+00:00,10.0,677.0,59.0,6.0,buford_dam,20.1,981.4,0.0,5.0,0.0,0.0,1,10.075000000000001,10.310416666666667,10.270833333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 01:15:00+00:00,10.7,3530.0,63.0,7.7,buford_dam,20.1,981.4,0.0,5.0,2853.0,951.0,0,10.116666666666667,10.31875,10.276041666666666,Summer,Evening,1,3.0,1.0,0.0,1.0,5.0,Fair
2024-06-03 01:30:00+00:00,11.6,7990.0,65.0,8.0,buford_dam,20.1,981.4,0.0,5.0,7313.0,2437.6666666666665,0,10.233333333333333,10.345833333333333,10.284375,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 01:45:00+00:00,11.8,9910.0,64.0,8.0,buford_dam,20.1,981.4,0.0,5.0,9233.0,3077.6666666666665,0,10.375,10.377083333333333,10.292708333333334,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 02:00:00+00:00,11.9,10100.0,64.0,8.0,buford_dam,20.4,981.7,0.0,18.0,9423.0,3141.0,0,10.525,10.408333333333333,10.301041666666666,Summer,Night,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 02:15:00+00:00,11.9,6760.0,63.0,8.2,buford_dam,20.4,981.7,0.0,18.0,3230.0,2027.6666666666667,0,10.674999999999999,10.439583333333333,10.308333333333332,Summer,Night,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-03 02:30:00+00:00,11.9,2770.0,64.0,8.7,buford_dam,20.4,981.7,0.0,18.0,-5220.0,697.6666666666666,0,10.825000000000001,10.470833333333333,10.315625,Summer,Night,1,3.0,1.0,0.0,2.0,6.0,Fair
2024-06-03 02:45:00+00:00,11.7,1050.0,65.0,9.5,buford_dam,20.4,981.7,0.0,18.0,-8860.0,124.33333333333333,0,10.958333333333334,10.497916666666667,10.322916666666666,Summer,Night,1,3.0,3.0,0.0,2.0,8.0,Good
2024-06-03 03:00:00+00:00,11.4,737.0,66.0,9.3,buford_dam,19.7,981.8,0.0,6.0,-9363.0,20.0,0,11.075000000000001,10.516666666666667,10.329166666666666,Summer,Night,1,3.0,3.0,0.0,2.0,8.0,Good
2024-06-03 03:15:00+00:00,11.0,694.0,67.0,8.5,buford_dam,19.7,981.8,0.0,6.0,-6066.0,5.666666666666667,0,11.158333333333333,10.527083333333334,10.333333333333334,Summer,Night,1,3.0,3.0,0.0,2.0,8.0,Good
2024-06-03 03:30:00+00:00,10.8,685.0,65.0,7.9,buford_dam,19.7,981.8,0.0,6.0,-2085.0,2.6666666666666665,0,11.225,10.533333333333333,10.336458333333335,Summer,Night,1,3.0,3.0,0.0,1.0,7.0,Good
2024-06-03 03:45:00+00:00,10.6,677.0,64.0,7.4,buford_dam,19.7,981.8,0.0,6.0,-373.0,0.0,0,11.275,10.5375,10.338541666666666,Summer,Night,1,3.0,3.0,0.0,1.0,7.0,Good
2024-06-03 04:00:00+00:00,10.6,677.0,63.0,7.1,buford_dam,18.8,982.2,0.0,18.0,-60.0,0.0,1,11.325000000000001,10.543750000000001,10.341666666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 04:15:00+00:00,10.5,677.0,62.0,6.9,buford_dam,18.8,982.2,0.0,18.0,-17.0,-951.0,1,11.308333333333332,10.547916666666667,10.34375,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 04:30:00+00:00,10.4,677.0,61.0,6.7,buford_dam,18.8,982.2,0.0,18.0,-8.0,-2437.6666666666665,1,11.208333333333334,10.547916666666667,10.345833333333333,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 04:45:00+00:00,10.3,677.0,60.0,6.5,buford_dam,18.8,982.2,0.0,18.0,0.0,-3077.6666666666665,1,11.083333333333334,10.547916666666667,10.346874999999999,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 05:00:00+00:00,10.3,677.0,60.0,6.4,buford_dam,18.6,981.3,0.0,15.0,0.0,-3141.0,1,10.950000000000001,10.547916666666667,10.347916666666666,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 05:15:00+00:00,10.2,677.0,59.0,6.3,buford_dam,18.6,981.3,0.0,15.0,0.0,-2027.6666666666667,1,10.808333333333332,10.545833333333333,10.348958333333334,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 05:30:00+00:00,10.2,685.0,59.0,6.2,buford_dam,18.6,981.3,0.0,15.0,8.0,-695.0,1,10.666666666666666,10.54375,10.35,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 05:45:00+00:00,10.1,685.0,59.0,6.2,buford_dam,18.6,981.3,0.0,15.0,8.0,-121.66666666666667,1,10.533333333333333,10.541666666666666,10.351041666666665,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 06:00:00+00:00,10.1,685.0,59.0,6.1,buford_dam,18.4,981.1,0.1,34.0,8.0,-17.333333333333332,1,10.424999999999999,10.535416666666666,10.352083333333333,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 06:15:00+00:00,10.1,685.0,59.0,6.1,buford_dam,18.4,981.1,0.1,34.0,8.0,-3.0,1,10.35,10.527083333333334,10.353125,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 06:30:00+00:00,10.1,685.0,59.0,6.1,buford_dam,18.4,981.1,0.1,34.0,0.0,0.0,1,10.291666666666666,10.51875,10.354166666666666,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 06:45:00+00:00,10.1,685.0,59.0,6.0,buford_dam,18.4,981.1,0.1,34.0,0.0,2.6666666666666665,1,10.25,10.508333333333333,10.355208333333334,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 07:00:00+00:00,10.1,677.0,59.0,6.0,buford_dam,18.2,980.6,0.0,36.0,-8.0,0.0,1,10.208333333333334,10.5,10.35625,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 07:15:00+00:00,10.1,677.0,59.0,6.0,buford_dam,18.2,980.6,0.0,36.0,-8.0,0.0,1,10.175,10.49375,10.357291666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-03 07:30:00+00:00,10.1,677.0,59.0,5.9,buford_dam,18.2,980.6,0.0,36.0,-8.0,0.0,1,10.15,10.489583333333334,10.358333333333333,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 07:45:00+00:00,10.1,677.0,60.0,5.9,buford_dam,18.2,980.6,0.0,36.0,-8.0,0.0,1,10.133333333333333,10.485416666666667,10.359375,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 08:00:00+00:00,10.1,677.0,60.0,5.9,buford_dam,17.8,980.9,0.0,69.0,0.0,0.0,1,10.116666666666665,10.48125,10.360416666666667,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
2024-06-03 08:15:00+00:00,10.1,677.0,60.0,5.9,buford_dam,17.8,980.9,0.0,69.0,0.0,0.0,1,10.108333333333333,10.477083333333333,10.361458333333333,Summer,Night,1,3.0,3.0,1.0,0.0,7.0,Good
